ID,lim_lo,lim_hi,fre,cond_coarse
18,28,67,1.066150e-16,1.732051e+00
18,28,68,1.066150e-16,1.732051e+00
18,28,69,1.066150e-16,1.732051e+00
18,28,70,1.066150e-16,1.732051e+00
18,28,71,1.066150e-16,1.732051e+00
18,29,30,1.040611e-16,1.732051e+00
18,29,31,1.040611e-16,1.732051e+00
18,29,32,1.040611e-16,1.732051e+00
18,29,33,1.040611e-16,1.732051e+00
18,29,34,1.040611e-16,1.732051e+00
18,29,35,1.040611e-16,1.732051e+00
18,29,36,1.040611e-16,1.732051e+00
18,29,37,1.040611e-16,1.732051e+00
18,29,38,1.040611e-16,1.732051e+00
18,29,39,1.040611e-16,1.732051e+00
18,29,40,1.040611e-16,1.732051e+00
18,29,41,1.040611e-16,1.732051e+00
18,29,42,1.040611e-16,1.732051e+00
18,29,43,1.040611e-16,1.732051e+00
18,29,44,1.040611e-16,1.732051e+00
18,29,45,1.040611e-16,1.732051e+00
18,29,46,1.040611e-16,1.732051e+00
18,29,47,1.040611e-16,1.732051e+00
18,29,48,1.066150e-16,1.732051e+00
18,29,49,1.066150e-16,1.732051e+00
18,29,50,1.066150e-16,1.732051e+00
18,29,51,1.066150e-16,1.732051e+00
18,29,52,1.066150e-16,1.732051e+00
18,29,53,1.066150e-16,1.732051e+00
18,29,54,1.066150e-16,1.732051e+00
18,29,55,1.066150e-16,1.732051e+00
18,29,56,1.066150e-16,1.732051e+00
18,29,57,1.066150e-16,1.732051e+00
18,29,58,1.066150e-16,1.732051e+00
18,29,59,1.066150e-16,1.732051e+00
18,29,60,1.066150e-16,1.732051e+00
18,29,61,1.066150e-16,1.732051e+00
18,29,62,1.066150e-16,1.732051e+00
18,29,63,1.066150e-16,1.732051e+00
18,29,64,1.066150e-16,1.732051e+00
18,29,65,1.066150e-16,1.732051e+00
18,29,66,1.066150e-16,1.732051e+00
18,29,67,1.066150e-16,1.732051e+00
18,29,68,1.066150e-16,1.732051e+00
18,29,69,1.066150e-16,1.732051e+00
18,29,70,1.066150e-16,1.732051e+00
18,29,71,1.066150e-16,1.732051e+00
18,30,31,6.757046e-03,2.133069e+00
18,30,32,1.118942e-16,1.732051e+00
18,30,33,1.118942e-16,1.732051e+00
18,30,34,1.118942e-16,1.732051e+00
18,30,35,1.118942e-16,1.732051e+00
18,30,36,1.118942e-16,1.732051e+00
18,30,37,1.118942e-16,1.732051e+00
18,30,38,1.118942e-16,1.732051e+00
18,30,39,1.118942e-16,1.732051e+00
18,30,40,1.118942e-16,1.732051e+00
18,30,41,1.118942e-16,1.732051e+00
18,30,42,1.118942e-16,1.732051e+00
18,30,43,1.118942e-16,1.732051e+00
18,30,44,1.118942e-16,1.732051e+00
18,30,45,1.118942e-16,1.732051e+00
18,30,46,1.118942e-16,1.732051e+00
18,30,47,1.118942e-16,1.732051e+00
18,30,48,1.118942e-16,1.732051e+00
18,30,49,1.118942e-16,1.732051e+00
18,30,50,1.118942e-16,1.732051e+00
18,30,51,1.118942e-16,1.732051e+00
18,30,52,1.118942e-16,1.732051e+00
18,30,53,1.118942e-16,1.732051e+00
18,30,54,1.118942e-16,1.732051e+00
18,30,55,1.118942e-16,1.732051e+00
18,30,56,1.118942e-16,1.732051e+00
18,30,57,1.118942e-16,1.732051e+00
18,30,58,1.118942e-16,1.732051e+00
18,30,59,1.118942e-16,1.732051e+00
18,30,60,1.118942e-16,1.732051e+00
18,30,61,1.118942e-16,1.732051e+00
18,30,62,1.137369e-16,1.732051e+00
18,30,63,1.137369e-16,1.732051e+00
18,30,64,1.137369e-16,1.732051e+00
18,30,65,1.137369e-16,1.732051e+00
18,30,66,1.137369e-16,1.732051e+00
18,30,67,1.137369e-16,1.732051e+00
18,30,68,1.137369e-16,1.732051e+00
18,30,69,1.137369e-16,1.732051e+00
18,30,70,1.137369e-16,1.732051e+00
18,30,71,1.137369e-16,1.732051e+00
18,31,32,1.090418e-16,1.732051e+00
18,31,33,1.090418e-16,1.732051e+00
18,31,34,1.090418e-16,1.732051e+00
18,31,35,1.090418e-16,1.732051e+00
18,31,36,1.090418e-16,1.732051e+00
18,31,37,1.090418e-16,1.732051e+00
18,31,38,1.090418e-16,1.732051e+00
18,31,39,1.090418e-16,1.732051e+00
18,31,40,1.090418e-16,1.732051e+00
18,31,41,1.090418e-16,1.732051e+00
18,31,42,1.090418e-16,1.732051e+00
18,31,43,1.090418e-16,1.732051e+00
18,31,44,1.090418e-16,1.732051e+00
18,31,45,1.090418e-16,1.732051e+00
18,31,46,1.090418e-16,1.732051e+00
18,31,47,1.099353e-16,1.732051e+00
18,31,48,1.099353e-16,1.732051e+00
18,31,49,1.099353e-16,1.732051e+00
18,31,50,1.099353e-16,1.732051e+00
18,31,51,1.099353e-16,1.732051e+00
18,31,52,1.099353e-16,1.732051e+00
18,31,53,1.099353e-16,1.732051e+00
18,31,54,1.099353e-16,1.732051e+00
18,31,55,1.099353e-16,1.732051e+00
18,31,56,1.099353e-16,1.732051e+00
18,31,57,1.099353e-16,1.732051e+00
18,31,58,1.099353e-16,1.732051e+00
18,31,59,1.099353e-16,1.732051e+00
18,31,60,1.099353e-16,1.732051e+00
18,31,61,1.099353e-16,1.732051e+00
18,31,62,1.099353e-16,1.732051e+00
18,31,63,1.099353e-16,1.732051e+00
18,31,64,1.099353e-16,1.732051e+00
18,31,65,1.099353e-16,1.732051e+00
18,31,66,1.099353e-16,1.732051e+00
18,31,67,1.099353e-16,1.732051e+00
18,31,68,1.099353e-16,1.732051e+00
18,31,69,1.099353e-16,1.732051e+00
18,31,70,1.099353e-16,1.732051e+00
18,31,71,1.099353e-16,1.732051e+00
18,32,33,1.038406e-16,1.732051e+00
18,32,34,1.038406e-16,1.732051e+00
18,32,35,1.038406e-16,1.732051e+00
18,32,36,1.038406e-16,1.732051e+00
18,32,37,1.038406e-16,1.732051e+00
18,32,38,1.038406e-16,1.732051e+00
18,32,39,1.038406e-16,1.732051e+00
18,32,40,1.038406e-16,1.732051e+00
18,32,41,1.038406e-16,1.732051e+00
18,32,42,1.038406e-16,1.732051e+00
18,32,43,1.038406e-16,1.732051e+00
18,32,44,1.038406e-16,1.732051e+00
18,32,45,1.038406e-16,1.732051e+00
18,32,46,1.038406e-16,1.732051e+00
18,32,47,1.038406e-16,1.732051e+00
18,32,48,1.038406e-16,1.732051e+00
18,32,49,1.038406e-16,1.732051e+00
18,32,50,1.038406e-16,1.732051e+00
18,32,51,1.038406e-16,1.732051e+00
18,32,52,1.038406e-16,1.732051e+00
18,32,53,1.038406e-16,1.732051e+00
18,32,54,1.038406e-16,1.732051e+00
18,32,55,1.038406e-16,1.732051e+00
18,32,56,1.038406e-16,1.732051e+00
18,32,57,1.038406e-16,1.732051e+00
18,32,58,1.038406e-16,1.732051e+00
18,32,59,1.038406e-16,1.732051e+00
18,32,60,1.038406e-16,1.732051e+00
18,32,61,1.038406e-16,1.732051e+00
18,32,62,1.038406e-16,1.732051e+00
18,32,63,1.038406e-16,1.732051e+00
18,32,64,1.058235e-16,1.732051e+00
18,32,65,1.058235e-16,1.732051e+00
18,32,66,1.058235e-16,1.732051e+00
18,32,67,1.058235e-16,1.732051e+00
18,32,68,1.058235e-16,1.732051e+00
18,32,69,1.058235e-16,1.732051e+00
18,32,70,1.058235e-16,1.732051e+00
18,32,71,1.058235e-16,1.732051e+00
18,33,34,1.041463e-16,1.732051e+00
18,33,35,1.041463e-16,1.732051e+00
18,33,36,1.041463e-16,1.732051e+00
18,33,37,1.041463e-16,1.732051e+00
18,33,38,1.041463e-16,1.732051e+00
18,33,39,1.041463e-16,1.732051e+00
18,33,40,1.041463e-16,1.732051e+00
18,33,41,1.041463e-16,1.732051e+00
18,33,42,1.041463e-16,1.732051e+00
18,33,43,1.041463e-16,1.732051e+00
18,33,44,1.041463e-16,1.732051e+00
18,33,45,1.041463e-16,1.732051e+00
18,33,46,1.041463e-16,1.732051e+00
18,33,47,1.041463e-16,1.732051e+00
18,33,48,1.041463e-16,1.732051e+00
18,33,49,1.041463e-16,1.732051e+00
18,33,50,1.033921e-16,1.732051e+00
18,33,51,1.033921e-16,1.732051e+00
18,33,52,1.033921e-16,1.732051e+00
18,33,53,1.033921e-16,1.732051e+00
18,33,54,1.033921e-16,1.732051e+00
18,33,55,1.033921e-16,1.732051e+00
18,33,56,1.033921e-16,1.732051e+00
18,33,57,1.033921e-16,1.732051e+00
18,33,58,1.033921e-16,1.732051e+00
18,33,59,1.033921e-16,1.732051e+00
18,33,60,1.033921e-16,1.732051e+00
18,33,61,1.033921e-16,1.732051e+00
18,33,62,1.033921e-16,1.732051e+00
18,33,63,1.033921e-16,1.732051e+00
18,33,64,1.033921e-16,1.732051e+00
18,33,65,1.033921e-16,1.732051e+00
18,33,66,1.033921e-16,1.732051e+00
18,33,67,1.033921e-16,1.732051e+00
18,33,68,1.033921e-16,1.732051e+00
18,33,69,1.033921e-16,1.732051e+00
18,33,70,1.033921e-16,1.732051e+00
18,33,71,1.033921e-16,1.732051e+00
18,34,35,6.757046e-03,2.133069e+00
18,34,36,1.094196e-16,1.732051e+00
18,34,37,1.094196e-16,1.732051e+00
18,34,38,1.094196e-16,1.732051e+00
18,34,39,1.094196e-16,1.732051e+00
18,34,40,1.094196e-16,1.732051e+00
18,34,41,1.094196e-16,1.732051e+00
18,34,42,1.094196e-16,1.732051e+00
18,34,43,1.094196e-16,1.732051e+00
18,34,44,1.094196e-16,1.732051e+00
18,34,45,1.094196e-16,1.732051e+00
18,34,46,1.094196e-16,1.732051e+00
18,34,47,1.094196e-16,1.732051e+00
18,34,48,1.094196e-16,1.732051e+00
18,34,49,1.094196e-16,1.732051e+00
18,34,50,1.094196e-16,1.732051e+00
18,34,51,1.094196e-16,1.732051e+00
18,34,52,1.094196e-16,1.732051e+00
18,34,53,1.094196e-16,1.732051e+00
18,34,54,1.094196e-16,1.732051e+00
18,34,55,1.094196e-16,1.732051e+00
18,34,56,1.094196e-16,1.732051e+00
18,34,57,1.094196e-16,1.732051e+00
18,34,58,1.094196e-16,1.732051e+00
18,34,59,1.094196e-16,1.732051e+00
18,34,60,1.094196e-16,1.732051e+00
18,34,61,1.094196e-16,1.732051e+00
18,34,62,1.094196e-16,1.732051e+00
18,34,63,1.094196e-16,1.732051e+00
18,34,64,1.094196e-16,1.732051e+00
18,34,65,1.094196e-16,1.732051e+00
18,34,66,1.094196e-16,1.732051e+00
18,34,67,1.094196e-16,1.732051e+00
18,34,68,1.094196e-16,1.732051e+00
18,34,69,1.094196e-16,1.732051e+00
18,34,70,1.107884e-16,1.732051e+00
18,34,71,1.107884e-16,1.732051e+00
18,35,36,1.053458e-16,1.732051e+00
18,35,37,1.053458e-16,1.732051e+00
18,35,38,1.053458e-16,1.732051e+00
18,35,39,1.053458e-16,1.732051e+00
18,35,40,1.053458e-16,1.732051e+00
18,35,41,1.053458e-16,1.732051e+00
18,35,42,1.053458e-16,1.732051e+00
18,35,43,1.053458e-16,1.732051e+00
18,35,44,1.053458e-16,1.732051e+00
18,35,45,1.053458e-16,1.732051e+00
18,35,46,1.053458e-16,1.732051e+00
18,35,47,1.053458e-16,1.732051e+00
18,35,48,1.053458e-16,1.732051e+00
18,35,49,1.053458e-16,1.732051e+00
18,35,50,1.053458e-16,1.732051e+00
18,35,51,1.053458e-16,1.732051e+00
18,35,52,1.053458e-16,1.732051e+00
18,35,53,1.053458e-16,1.732051e+00
18,35,54,1.053458e-16,1.732051e+00
18,35,55,1.053458e-16,1.732051e+00
18,35,56,1.053458e-16,1.732051e+00
18,35,57,1.086824e-16,1.732051e+00
18,35,58,1.086824e-16,1.732051e+00
18,35,59,1.086824e-16,1.732051e+00
18,35,60,1.086824e-16,1.732051e+00
18,35,61,1.086824e-16,1.732051e+00
18,35,62,1.086824e-16,1.732051e+00
18,35,63,1.086824e-16,1.732051e+00
18,35,64,1.086824e-16,1.732051e+00
18,35,65,1.086824e-16,1.732051e+00
18,35,66,1.086824e-16,1.732051e+00
18,35,67,1.086824e-16,1.732051e+00
18,35,68,1.086824e-16,1.732051e+00
18,35,69,1.086824e-16,1.732051e+00
18,35,70,1.086824e-16,1.732051e+00
18,35,71,1.086824e-16,1.732051e+00
19,10,20,1.266281e-16,1.027486e+00
19,10,21,1.266281e-16,1.027486e+00
19,10,22,1.258143e-16,1.027486e+00
19,10,23,1.258143e-16,1.027486e+00
19,10,24,1.258143e-16,1.027486e+00
19,10,25,1.258143e-16,1.027486e+00
19,10,26,1.258143e-16,1.027486e+00
19,10,27,1.258143e-16,1.027486e+00
19,10,28,1.258143e-16,1.027486e+00
19,10,29,1.258143e-16,1.027486e+00
19,10,30,1.258143e-16,1.027486e+00
19,10,31,1.258143e-16,1.027486e+00
19,10,32,1.258143e-16,1.027486e+00
19,10,33,1.258143e-16,1.027486e+00
19,10,34,1.258143e-16,1.027486e+00
19,10,35,1.258143e-16,1.027486e+00
19,10,36,1.247994e-16,1.027486e+00
19,10,37,1.247994e-16,1.027486e+00
19,10,38,1.247994e-16,1.027486e+00
19,10,39,1.247994e-16,1.027486e+00
19,10,40,1.247994e-16,1.027486e+00
19,10,41,1.247994e-16,1.027486e+00
19,10,42,1.247994e-16,1.027486e+00
19,10,43,1.247994e-16,1.027486e+00
19,10,44,1.247994e-16,1.027486e+00
19,10,45,1.247994e-16,1.027486e+00
19,10,46,1.247994e-16,1.027486e+00
19,10,47,1.247994e-16,1.027486e+00
19,10,48,1.247994e-16,1.027486e+00
19,10,49,1.247994e-16,1.027486e+00
19,10,50,1.228814e-16,1.027486e+00
19,10,51,1.228814e-16,1.027486e+00
19,10,52,1.228814e-16,1.027486e+00
19,10,53,1.228814e-16,1.027486e+00
19,10,54,1.228814e-16,1.027486e+00
19,10,55,1.228814e-16,1.027486e+00
19,10,56,1.228814e-16,1.027486e+00
19,10,57,1.228814e-16,1.027486e+00
19,10,58,1.228814e-16,1.027486e+00
19,10,59,1.228814e-16,1.027486e+00
19,10,60,1.228814e-16,1.027486e+00
19,10,61,1.228814e-16,1.027486e+00
19,10,62,1.228814e-16,1.027486e+00
19,10,63,1.228814e-16,1.027486e+00
19,10,64,1.218822e-16,1.027486e+00
19,10,65,1.218822e-16,1.027486e+00
19,10,66,1.218822e-16,1.027486e+00
19,10,67,1.218822e-16,1.027486e+00
19,10,68,1.218822e-16,1.027486e+00
19,10,69,1.218822e-16,1.027486e+00
19,10,70,1.218822e-16,1.027486e+00
19,10,71,1.218822e-16,1.027486e+00
19,11,20,1.266281e-16,1.027486e+00
19,11,21,1.266281e-16,1.027486e+00
19,11,22,1.258143e-16,1.027486e+00
19,11,23,1.258143e-16,1.027486e+00
19,11,24,1.258143e-16,1.027486e+00
19,11,25,1.258143e-16,1.027486e+00
19,11,26,1.258143e-16,1.027486e+00
19,11,27,1.258143e-16,1.027486e+00
19,11,28,1.258143e-16,1.027486e+00
19,11,29,1.258143e-16,1.027486e+00
19,11,30,1.258143e-16,1.027486e+00
19,11,31,1.258143e-16,1.027486e+00
19,11,32,1.258143e-16,1.027486e+00
19,11,33,1.258143e-16,1.027486e+00
19,11,34,1.258143e-16,1.027486e+00
19,11,35,1.258143e-16,1.027486e+00
19,11,36,1.247994e-16,1.027486e+00
19,11,37,1.247994e-16,1.027486e+00
19,11,38,1.247994e-16,1.027486e+00
19,11,39,1.247994e-16,1.027486e+00
19,11,40,1.247994e-16,1.027486e+00
19,11,41,1.247994e-16,1.027486e+00
19,11,42,1.247994e-16,1.027486e+00
19,11,43,1.247994e-16,1.027486e+00
19,11,44,1.247994e-16,1.027486e+00
19,11,45,1.247994e-16,1.027486e+00
19,11,46,1.247994e-16,1.027486e+00
19,11,47,1.247994e-16,1.027486e+00
19,11,48,1.247994e-16,1.027486e+00
19,11,49,1.247994e-16,1.027486e+00
19,11,50,1.228814e-16,1.027486e+00
19,11,51,1.228814e-16,1.027486e+00
19,11,52,1.228814e-16,1.027486e+00
19,11,53,1.228814e-16,1.027486e+00
19,11,54,1.228814e-16,1.027486e+00
19,11,55,1.228814e-16,1.027486e+00
19,11,56,1.228814e-16,1.027486e+00
19,11,57,1.228814e-16,1.027486e+00
19,11,58,1.228814e-16,1.027486e+00
19,11,59,1.228814e-16,1.027486e+00
19,11,60,1.228814e-16,1.027486e+00
19,11,61,1.228814e-16,1.027486e+00
19,11,62,1.228814e-16,1.027486e+00
19,11,63,1.228814e-16,1.027486e+00
19,11,64,1.218822e-16,1.027486e+00
19,11,65,1.218822e-16,1.027486e+00
19,11,66,1.218822e-16,1.027486e+00
19,11,67,1.218822e-16,1.027486e+00
19,11,68,1.218822e-16,1.027486e+00
19,11,69,1.218822e-16,1.027486e+00
19,11,70,1.218822e-16,1.027486e+00
19,11,71,1.218822e-16,1.027486e+00
19,12,20,1.266281e-16,1.027486e+00
19,12,21,1.266281e-16,1.027486e+00
19,12,22,1.258143e-16,1.027486e+00
19,12,23,1.258143e-16,1.027486e+00
19,12,24,1.258143e-16,1.027486e+00
19,12,25,1.258143e-16,1.027486e+00
19,12,26,1.258143e-16,1.027486e+00
19,12,27,1.258143e-16,1.027486e+00
19,12,28,1.258143e-16,1.027486e+00
19,12,29,1.258143e-16,1.027486e+00
19,12,30,1.258143e-16,1.027486e+00
19,12,31,1.258143e-16,1.027486e+00
19,12,32,1.258143e-16,1.027486e+00
19,12,33,1.258143e-16,1.027486e+00
19,12,34,1.258143e-16,1.027486e+00
19,12,35,1.258143e-16,1.027486e+00
19,12,36,1.247994e-16,1.027486e+00
19,12,37,1.247994e-16,1.027486e+00
19,12,38,1.247994e-16,1.027486e+00
19,12,39,1.247994e-16,1.027486e+00
19,12,40,1.247994e-16,1.027486e+00
19,12,41,1.247994e-16,1.027486e+00
19,12,42,1.247994e-16,1.027486e+00
19,12,43,1.247994e-16,1.027486e+00
19,12,44,1.247994e-16,1.027486e+00
19,12,45,1.247994e-16,1.027486e+00
19,12,46,1.247994e-16,1.027486e+00
19,12,47,1.247994e-16,1.027486e+00
19,12,48,1.247994e-16,1.027486e+00
19,12,49,1.247994e-16,1.027486e+00
19,12,50,1.228814e-16,1.027486e+00
19,12,51,1.228814e-16,1.027486e+00
19,12,52,1.228814e-16,1.027486e+00
19,12,53,1.228814e-16,1.027486e+00
19,12,54,1.228814e-16,1.027486e+00
19,12,55,1.228814e-16,1.027486e+00
19,12,56,1.228814e-16,1.027486e+00
19,12,57,1.228814e-16,1.027486e+00
19,12,58,1.228814e-16,1.027486e+00
19,12,59,1.228814e-16,1.027486e+00
19,12,60,1.228814e-16,1.027486e+00
19,12,61,1.228814e-16,1.027486e+00
19,12,62,1.228814e-16,1.027486e+00
19,12,63,1.228814e-16,1.027486e+00
19,12,64,1.218822e-16,1.027486e+00
19,12,65,1.218822e-16,1.027486e+00
19,12,66,1.218822e-16,1.027486e+00
19,12,67,1.218822e-16,1.027486e+00
19,12,68,1.218822e-16,1.027486e+00
19,12,69,1.218822e-16,1.027486e+00
19,12,70,1.218822e-16,1.027486e+00
19,12,71,1.218822e-16,1.027486e+00
19,13,20,1.266281e-16,1.027486e+00
19,13,21,1.266281e-16,1.027486e+00
19,13,22,1.258143e-16,1.027486e+00
19,13,23,1.258143e-16,1.027486e+00
19,13,24,1.258143e-16,1.027486e+00
19,13,25,1.258143e-16,1.027486e+00
19,13,26,1.258143e-16,1.027486e+00
19,13,27,1.258143e-16,1.027486e+00
19,13,28,1.258143e-16,1.027486e+00
19,13,29,1.258143e-16,1.027486e+00
19,13,30,1.258143e-16,1.027486e+00
19,13,31,1.258143e-16,1.027486e+00
19,13,32,1.258143e-16,1.027486e+00
19,13,33,1.258143e-16,1.027486e+00
19,13,34,1.258143e-16,1.027486e+00
19,13,35,1.258143e-16,1.027486e+00
19,13,36,1.247994e-16,1.027486e+00
19,13,37,1.247994e-16,1.027486e+00
19,13,38,1.247994e-16,1.027486e+00
19,13,39,1.247994e-16,1.027486e+00
19,13,40,1.247994e-16,1.027486e+00
19,13,41,1.247994e-16,1.027486e+00
19,13,42,1.247994e-16,1.027486e+00
19,13,43,1.247994e-16,1.027486e+00
19,13,44,1.247994e-16,1.027486e+00
19,13,45,1.247994e-16,1.027486e+00
19,13,46,1.247994e-16,1.027486e+00
19,13,47,1.247994e-16,1.027486e+00
19,13,48,1.247994e-16,1.027486e+00
19,13,49,1.247994e-16,1.027486e+00
19,13,50,1.228814e-16,1.027486e+00
19,13,51,1.228814e-16,1.027486e+00
19,13,52,1.228814e-16,1.027486e+00
19,13,53,1.228814e-16,1.027486e+00
19,13,54,1.228814e-16,1.027486e+00
19,13,55,1.228814e-16,1.027486e+00
19,13,56,1.228814e-16,1.027486e+00
19,13,57,1.228814e-16,1.027486e+00
19,13,58,1.228814e-16,1.027486e+00
19,13,59,1.228814e-16,1.027486e+00
19,13,60,1.228814e-16,1.027486e+00
19,13,61,1.228814e-16,1.027486e+00
19,13,62,1.228814e-16,1.027486e+00
19,13,63,1.228814e-16,1.027486e+00
19,13,64,1.218822e-16,1.027486e+00
19,13,65,1.218822e-16,1.027486e+00
19,13,66,1.218822e-16,1.027486e+00
19,13,67,1.218822e-16,1.027486e+00
19,13,68,1.218822e-16,1.027486e+00
19,13,69,1.218822e-16,1.027486e+00
19,13,70,1.218822e-16,1.027486e+00
19,13,71,1.218822e-16,1.027486e+00
19,14,20,1.266281e-16,1.027486e+00
19,14,21,1.266281e-16,1.027486e+00
19,14,22,1.258143e-16,1.027486e+00
19,14,23,1.258143e-16,1.027486e+00
19,14,24,1.258143e-16,1.027486e+00
19,14,25,1.258143e-16,1.027486e+00
19,14,26,1.258143e-16,1.027486e+00
19,14,27,1.258143e-16,1.027486e+00
19,14,28,1.258143e-16,1.027486e+00
19,14,29,1.258143e-16,1.027486e+00
19,14,30,1.258143e-16,1.027486e+00
19,14,31,1.258143e-16,1.027486e+00
19,14,32,1.258143e-16,1.027486e+00
19,14,33,1.258143e-16,1.027486e+00
19,14,34,1.258143e-16,1.027486e+00
19,14,35,1.258143e-16,1.027486e+00
19,14,36,1.247994e-16,1.027486e+00
19,14,37,1.247994e-16,1.027486e+00
19,14,38,1.247994e-16,1.027486e+00
19,14,39,1.247994e-16,1.027486e+00
19,14,40,1.247994e-16,1.027486e+00
19,14,41,1.247994e-16,1.027486e+00
19,14,42,1.247994e-16,1.027486e+00
19,14,43,1.247994e-16,1.027486e+00
19,14,44,1.247994e-16,1.027486e+00
19,14,45,1.247994e-16,1.027486e+00
19,14,46,1.247994e-16,1.027486e+00
19,14,47,1.247994e-16,1.027486e+00
19,14,48,1.247994e-16,1.027486e+00
19,14,49,1.247994e-16,1.027486e+00
19,14,50,1.228814e-16,1.027486e+00
19,14,51,1.228814e-16,1.027486e+00
19,14,52,1.228814e-16,1.027486e+00
19,14,53,1.228814e-16,1.027486e+00
19,14,54,1.228814e-16,1.027486e+00
19,14,55,1.228814e-16,1.027486e+00
19,14,56,1.228814e-16,1.027486e+00
19,14,57,1.228814e-16,1.027486e+00
19,14,58,1.228814e-16,1.027486e+00
19,14,59,1.228814e-16,1.027486e+00
19,14,60,1.228814e-16,1.027486e+00
19,14,61,1.228814e-16,1.027486e+00
19,14,62,1.228814e-16,1.027486e+00
19,14,63,1.228814e-16,1.027486e+00
19,14,64,1.218822e-16,1.027486e+00
19,14,65,1.218822e-16,1.027486e+00
19,14,66,1.218822e-16,1.027486e+00
19,14,67,1.218822e-16,1.027486e+00
19,14,68,1.218822e-16,1.027486e+00
19,14,69,1.218822e-16,1.027486e+00
19,14,70,1.218822e-16,1.027486e+00
19,14,71,1.218822e-16,1.027486e+00
19,15,20,1.168524e-16,1.027486e+00
19,15,21,1.168524e-16,1.027486e+00
19,15,22,1.168524e-16,1.027486e+00
19,15,23,1.168524e-16,1.027486e+00
19,15,24,1.168524e-16,1.027486e+00
19,15,25,1.168524e-16,1.027486e+00
19,15,26,1.168524e-16,1.027486e+00
19,15,27,1.168524e-16,1.027486e+00
19,15,28,1.168524e-16,1.027486e+00
19,15,29,1.168524e-16,1.027486e+00
19,15,30,1.168524e-16,1.027486e+00
19,15,31,1.168524e-16,1.027486e+00
19,15,32,1.153780e-16,1.027486e+00
19,15,33,1.153780e-16,1.027486e+00
19,15,34,1.153780e-16,1.027486e+00
19,15,35,1.153780e-16,1.027486e+00
19,15,36,1.153780e-16,1.027486e+00
19,15,37,1.153780e-16,1.027486e+00
19,15,38,1.153780e-16,1.027486e+00
19,15,39,1.153780e-16,1.027486e+00
19,15,40,1.153780e-16,1.027486e+00
19,15,41,1.153780e-16,1.027486e+00
19,15,42,1.153780e-16,1.027486e+00
19,15,43,1.153780e-16,1.027486e+00
19,15,44,1.153780e-16,1.027486e+00
19,15,45,1.153780e-16,1.027486e+00
19,15,46,1.153780e-16,1.027486e+00
19,15,47,1.153780e-16,1.027486e+00
19,15,48,1.133249e-16,1.027486e+00
19,15,49,1.133249e-16,1.027486e+00
19,15,50,1.133249e-16,1.027486e+00
19,15,51,1.133249e-16,1.027486e+00
19,15,52,1.133249e-16,1.027486e+00
19,15,53,1.133249e-16,1.027486e+00
19,15,54,1.133249e-16,1.027486e+00
19,15,55,1.133249e-16,1.027486e+00
19,15,56,1.133249e-16,1.027486e+00
19,15,57,1.133249e-16,1.027486e+00
19,15,58,1.133249e-16,1.027486e+00
19,15,59,1.133249e-16,1.027486e+00
19,15,60,1.133249e-16,1.027486e+00
19,15,61,1.133249e-16,1.027486e+00
19,15,62,1.133249e-16,1.027486e+00
19,15,63,1.133249e-16,1.027486e+00
19,15,64,1.124584e-16,1.027486e+00
19,15,65,1.124584e-16,1.027486e+00
19,15,66,1.124584e-16,1.027486e+00
19,15,67,1.124584e-16,1.027486e+00
19,15,68,1.124584e-16,1.027486e+00
19,15,69,1.124584e-16,1.027486e+00
19,15,70,1.124584e-16,1.027486e+00
19,15,71,1.124584e-16,1.027486e+00
19,16,20,1.168524e-16,1.027486e+00
19,16,21,1.168524e-16,1.027486e+00
19,16,22,1.168524e-16,1.027486e+00
19,16,23,1.168524e-16,1.027486e+00
19,16,24,1.168524e-16,1.027486e+00
19,16,25,1.168524e-16,1.027486e+00
19,16,26,1.168524e-16,1.027486e+00
19,16,27,1.168524e-16,1.027486e+00
19,16,28,1.168524e-16,1.027486e+00
19,16,29,1.168524e-16,1.027486e+00
19,16,30,1.168524e-16,1.027486e+00
19,16,31,1.168524e-16,1.027486e+00
19,16,32,1.153780e-16,1.027486e+00
19,16,33,1.153780e-16,1.027486e+00
19,16,34,1.153780e-16,1.027486e+00
19,16,35,1.153780e-16,1.027486e+00
19,16,36,1.153780e-16,1.027486e+00
19,16,37,1.153780e-16,1.027486e+00
19,16,38,1.153780e-16,1.027486e+00
19,16,39,1.153780e-16,1.027486e+00
19,16,40,1.153780e-16,1.027486e+00
19,16,41,1.153780e-16,1.027486e+00
19,16,42,1.153780e-16,1.027486e+00
19,16,43,1.153780e-16,1.027486e+00
19,16,44,1.153780e-16,1.027486e+00
19,16,45,1.153780e-16,1.027486e+00
19,16,46,1.153780e-16,1.027486e+00
19,16,47,1.153780e-16,1.027486e+00
19,16,48,1.133249e-16,1.027486e+00
19,16,49,1.133249e-16,1.027486e+00
19,16,50,1.133249e-16,1.027486e+00
19,16,51,1.133249e-16,1.027486e+00
19,16,52,1.133249e-16,1.027486e+00
19,16,53,1.133249e-16,1.027486e+00
19,16,54,1.133249e-16,1.027486e+00
19,16,55,1.133249e-16,1.027486e+00
19,16,56,1.133249e-16,1.027486e+00
19,16,57,1.133249e-16,1.027486e+00
19,16,58,1.133249e-16,1.027486e+00
19,16,59,1.133249e-16,1.027486e+00
19,16,60,1.133249e-16,1.027486e+00
19,16,61,1.133249e-16,1.027486e+00
19,16,62,1.133249e-16,1.027486e+00
19,16,63,1.133249e-16,1.027486e+00
19,16,64,1.124584e-16,1.027486e+00
