ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
9,512,37,4,5,0.00012437809802247468,1000706444168295.4,73905232693450.42,2939.8040855636773,1395.7681701466413
9,512,37,5,0,0.0002069288804893312,1000706444168295.4,70305283636401.42,2939.8040855636773,1249.4615585868146
9,512,37,5,1,0.0002090642964430259,1000706444168295.4,70305288972710.5,2939.8040855636773,1249.4615585868146
9,512,37,5,2,0.00020902753308303545,1000706444168295.4,70092381660525.44,2939.8040855636773,1249.4615585868146
9,512,37,5,3,0.00020899652245542623,1000706444168295.4,70092381658570.5,2939.8040855636773,1249.4615585868146
9,512,37,5,4,0.00012741568278370658,1000706444168295.4,73905233581902.8,2939.8040855636773,1395.7681701466413
9,512,37,5,5,0.00012738486511218434,1000706444168295.4,73905233585263.17,2939.8040855636773,1395.7681701466413
9,512,38,0,0,0.00020252057416696677,1000706444168295.4,76196640036273.53,12825.92865506034,12825.92865506034
9,512,38,0,1,4.148118827876948e-06,1000706444168295.4,139239182476875.05,12825.92865506034,1869.3520284488118
9,512,38,0,2,5.935297488162458e-06,1000706444168295.4,138973244189397.55,12825.92865506034,1869.3520284488118
9,512,38,0,3,0.00037791611928407584,1000706444168295.4,61407297251586.61,12825.92865506034,5754.227565856533
9,512,38,0,4,0.00036849518971364056,1000706444168295.4,61396898588241.3,12825.92865506034,5754.227565856533
9,512,38,0,5,6.630051230236832e-05,1000706444168295.4,48400476634182.94,12825.92865506034,11551.828876828262
9,512,38,1,0,0.00013193224011947538,1000706444168295.4,74809259276043.6,12825.92865506034,4207.740829712964
9,512,38,1,1,4.246129802055029e-06,1000706444168295.4,139237864504562.14,12825.92865506034,1869.3520284488118
9,512,38,1,2,1.719544393961995e-05,1000706444168295.4,142196708688082.6,12825.92865506034,1869.3520284488118
9,512,38,1,3,4.57550287342251e-05,1000706444168295.4,55056731048878.04,12825.92865506034,2740.1518683365116
9,512,38,1,4,7.141237668817651e-05,1000706444168295.4,55056727837615.414,12825.92865506034,2740.1518683365116
9,512,38,1,5,0.0003075857673559234,1000706444168295.4,52678315311152.9,12825.92865506034,3376.7823056164248
9,512,38,2,0,0.00013187800759687347,1000706444168295.4,74809254886835.78,12825.92865506034,1395.7681701466413
9,512,38,2,1,0.00012007736372211736,1000706444168295.4,74047150822248.16,12825.92865506034,1395.7681701466413
9,512,38,2,2,0.00012074717530949332,1000706444168295.4,74047150464259.61,12825.92865506034,1395.7681701466413
9,512,38,2,3,6.83975987581535e-06,1000706444168295.4,138476703932940.42,12825.92865506034,1869.3520284488118
9,512,38,2,4,3.215786533402575e-07,1000706444168295.4,137448926547341.61,12825.92865506034,1869.3520284488118
9,512,38,2,5,0.00030210417560104833,1000706444168295.4,52342197150017.016,12825.92865506034,3376.7823056164248
9,512,38,3,0,0.00021953257871495116,1000706444168295.4,71416010851486.9,12825.92865506034,1249.4615585868146
9,512,38,3,1,0.00012004215397362937,1000706444168295.4,74047145852623.67,12825.92865506034,1395.7681701466413
9,512,38,3,2,0.00012076945053374187,1000706444168295.4,74047145482485.64,12825.92865506034,1395.7681701466413
9,512,38,3,3,4.246177784791112e-06,1000706444168295.4,136877487013362.33,12825.92865506034,1869.3520284488118
9,512,38,3,4,1.7195412687253857e-05,1000706444168295.4,139779985727768.55,12825.92865506034,1869.3520284488118
9,512,38,3,5,6.833665368123419e-05,1000706444168295.4,54956180126317.02,12825.92865506034,2740.1518683365116
9,512,38,4,0,0.00020819492741449376,1000706444168295.4,70092380766678.7,12825.92865506034,2121.4847791834336
9,512,38,4,1,0.00021036173791521618,1000706444168295.4,70092396054935.62,12825.92865506034,1249.4615585868146
9,512,38,4,2,0.00021631795508013737,1000706444168295.4,71318966794851.98,12825.92865506034,1249.4615585868146
9,512,38,4,3,0.000120769437562118,1000706444168295.4,74047150461556.86,12825.92865506034,1395.7681701466413
9,512,38,4,4,0.00012140652558623981,1000706444168295.4,74047150500653.31,12825.92865506034,1395.7681701466413
9,512,38,4,5,9.3067768458868e-06,1000706444168295.4,136210813640532.2,12825.92865506034,1869.3520284488118
9,512,38,5,0,0.00020831294921068108,1000706444168295.4,70092391103203.53,12825.92865506034,1249.4615585868146
9,512,38,5,1,0.00021044895282158657,1000706444168295.4,70092379877572.445,12825.92865506034,1249.4615585868146
9,512,38,5,2,0.00021632169167591116,1000706444168295.4,71318950337881.7,12825.92865506034,1249.4615585868146
9,512,38,5,3,0.00012075864276786881,1000706444168295.4,74047145492143.17,12825.92865506034,1395.7681701466413
9,512,38,5,4,0.00012143033507191749,1000706444168295.4,74047145515470.33,12825.92865506034,1395.7681701466413
9,512,38,5,5,4.7769326294094435e-06,1000706444168295.4,136885310116318.16,12825.92865506034,1869.3520284488118
9,512,39,0,0,5.402160952153714e-06,1000706444168295.4,50344572847707.3,1869.3520284488118,1869.3520284488118
9,512,39,0,1,5.500977401724533e-06,1000706444168295.4,50685620589022.76,1869.3520284488118,1869.3520284488118
9,512,39,0,2,0.0003673422611673211,1000706444168295.4,70288899440130.9,1869.3520284488118,5754.227565856533
9,512,39,0,3,0.0067694296481379795,1000706444168295.4,72309514862787.28,1869.3520284488118,5754.227565856533
9,512,39,0,4,7.707585944238158e-05,1000706444168295.4,45929579413762.46,1869.3520284488118,11551.828876828262
9,512,39,0,5,6.528245955398561e-05,1000706444168295.4,52827906136254.86,1869.3520284488118,11551.828876828262
9,512,39,1,0,1.9389747081586193e-05,1000706444168295.4,51025738098063.836,1869.3520284488118,3843.432201206809
9,512,39,1,1,6.33378017878731e-06,1000706444168295.4,50344569602537.25,1869.3520284488118,1869.3520284488118
9,512,39,1,2,7.161028111105799e-05,1000706444168295.4,63707220238390.03,1869.3520284488118,13756.05601308958
9,512,39,1,3,7.357254493854349e-05,1000706444168295.4,62894530662211.92,1869.3520284488118,13756.05601308958
9,512,39,1,4,0.00030579683642674443,1000706444168295.4,51787455349714.63,1869.3520284488118,3376.7823056164248
9,512,39,1,5,0.0003076083054973502,1000706444168295.4,63940837828040.52,1869.3520284488118,3376.7823056164248
9,512,39,2,0,0.0001070872031999118,1000706444168295.4,74794959064419.67,1869.3520284488118,1395.7681701466413
9,512,39,2,1,0.00012105119931714392,1000706444168295.4,75227716589458.22,1869.3520284488118,1526.957789707718
9,512,39,2,2,3.889751193625609e-06,1000706444168295.4,50345216096710.28,1869.3520284488118,13756.05601308958
9,512,39,2,3,3.905964494793413e-06,1000706444168295.4,56615469948786.76,1869.3520284488118,13756.05601308958
9,512,39,2,4,0.0003058172131756245,1000706444168295.4,60172369390132.77,1869.3520284488118,3376.7823056164248
9,512,39,2,5,0.00030579550069518565,1000706444168295.4,52749260083135.94,1869.3520284488118,3376.7823056164248
9,512,39,3,0,0.00012686509527094617,1000706444168295.4,86656750322917.55,1869.3520284488118,1395.7681701466413
9,512,39,3,1,0.00012106200538448992,1000706444168295.4,74158397088269.72,1869.3520284488118,1526.957789707718
9,512,39,3,2,4.713247569486662e-06,1000706444168295.4,50345216514796.45,1869.3520284488118,13756.05601308958
9,512,39,3,3,4.732610152355864e-06,1000706444168295.4,50345216234608.81,1869.3520284488118,13756.05601308958
9,512,39,3,4,7.356910404571314e-05,1000706444168295.4,56306408662715.56,1869.3520284488118,2740.1518683365116
9,512,39,3,5,7.357256804249384e-05,1000706444168295.4,55066583616125.08,1869.3520284488118,2740.1518683365116
9,512,39,4,0,0.0002163120381288899,1000706444168295.4,71752952710190.12,1869.3520284488118,1249.4615585868146
9,512,39,4,1,0.0002048818062151394,1000706444168295.4,70659197647455.69,1869.3520284488118,1526.957789707718
9,512,39,4,2,0.00013529027031453588,1000706444168295.4,74136500684054.3,1869.3520284488118,13756.05601308958
9,512,39,4,3,0.00013182572512772216,1000706444168295.4,75199694251586.62,1869.3520284488118,13756.05601308958
9,512,39,4,4,9.73939817879258e-07,1000706444168295.4,50893850203719.14,1869.3520284488118,1869.3520284488118
9,512,39,4,5,9.345022294765503e-07,1000706444168295.4,49773210612417.33,1869.3520284488118,1869.3520284488118
9,512,39,5,0,0.00022199838351893587,1000706444168295.4,71752952669706.34,1869.3520284488118,1249.4615585868146
9,512,39,5,1,0.0002048818104663702,1000706444168295.4,70982102792458.11,1869.3520284488118,1526.957789707718
9,512,39,5,2,0.0001350172851818156,1000706444168295.4,74136500540906.69,1869.3520284488118,13756.05601308958
9,512,39,5,3,0.00013157451824020807,1000706444168295.4,74136500984579.88,1869.3520284488118,13756.05601308958
9,512,39,5,4,2.1720575443879988e-06,1000706444168295.4,50551938528075.09,1869.3520284488118,1869.3520284488118
9,512,39,5,5,2.2084667567071296e-06,1000706444168295.4,50061124320230.336,1869.3520284488118,1869.3520284488118
9,512,40,0,0,6.306371253830668e-05,1000706444168295.4,56113196160694.2,5654.903035364652,5654.903035364652
9,512,40,0,1,0.0003682484113761626,1000706444168295.4,61389842792939.625,5654.903035364652,5754.227565856533
9,512,40,0,2,0.00036922600451983286,1000706444168295.4,61389848223370.82,5654.903035364652,5754.227565856533
9,512,40,0,3,6.560573939958966e-05,1000706444168295.4,48393697380156.21,5654.903035364652,11551.828876828262
9,512,40,0,4,6.615682302387593e-05,1000706444168295.4,799654922905769.2,5654.903035364652,11551.828876828262
9,512,40,0,5,0.00027248115816347725,1000706444168295.4,605163258282179.6,5654.903035364652,16178.428655147784
9,512,40,1,0,3.8518635582036325e-07,1000706444168295.4,49852448959595.055,5654.903035364652,3084.0132604457312
9,512,40,1,1,6.31474064530115e-05,1000706444168295.4,56113196107988.414,5654.903035364652,2740.1518683365116
9,512,40,1,2,6.506949535343176e-05,1000706444168295.4,56113204871740.27,5654.903035364652,2740.1518683365116
9,512,40,1,3,0.0002975299687820345,1000706444168295.4,51973187987002.21,5654.903035364652,3929.8504914606856
9,512,40,1,4,0.0002975758035618124,1000706444168295.4,859125541789796.9,5654.903035364652,3929.8504914606856
9,512,40,1,5,0.00019999628541099397,1000706444168295.4,723754308629532.6,5654.903035364652,4235.8549245341555
9,512,40,2,0,1.1664668154560368e-06,1000706444168295.4,49852450986716.95,5654.903035364652,1869.3520284488118
9,512,40,2,1,1.1664783382525593e-06,1000706444168295.4,49852450316778.74,5654.903035364652,1869.3520284488118
9,512,40,2,2,6.308494950880553e-07,1000706444168295.4,49852448278071.71,5654.903035364652,1869.3520284488118
9,512,40,2,3,0.0002983769959327149,1000706444168295.4,51973181536542.086,5654.903035364652,3929.8504914606856
9,512,40,2,4,0.00029757593223218653,1000706444168295.4,51973179211808.53,5654.903035364652,3929.8504914606856
9,512,40,2,5,0.00020582532368798449,1000706444168295.4,43447825094285.36,5654.903035364652,4235.8549245341555
9,512,40,3,0,0.00013189196560639327,1000706444168295.4,74682684285069.44,5654.903035364652,1395.7681701466413
9,512,40,3,1,1.0764225344973756e-05,1000706444168295.4,50224954180573.88,5654.903035364652,1869.3520284488118
9,512,40,3,2,1.1267100553362055e-05,1000706444168295.4,50224953159552.016,5654.903035364652,1869.3520284488118
9,512,40,3,3,6.307037476162686e-05,1000706444168295.4,56113196102818.516,5654.903035364652,2740.1518683365116
9,512,40,3,4,6.507056203039275e-05,1000706444168295.4,56113195183427.05,5654.903035364652,2740.1518683365116
9,512,40,3,5,0.00030335379644526203,1000706444168295.4,51418922539133.836,5654.903035364652,3376.7823056164248
9,512,40,4,0,0.00011946336735419096,1000706444168295.4,74047123041804.48,5654.903035364652,1395.7681701466413
9,512,40,4,1,0.00011946337002650029,1000706444168295.4,79032257436716.78,5654.903035364652,1890.0894020893795
9,512,40,4,2,0.00011777757836002392,1000706444168295.4,74047127954093.78,5654.903035364652,1395.7681701466413
9,512,40,4,3,8.591491819818298e-06,1000706444168295.4,49399302307165.086,5654.903035364652,1869.3520284488118
9,512,40,4,4,8.849715034904702e-06,1000706444168295.4,49399302963337.05,5654.903035364652,1869.3520284488118
9,512,40,4,5,0.0003022302226964081,1000706444168295.4,51787455829992.11,5654.903035364652,3376.7823056164248
9,512,40,5,0,0.0001929393895860189,1000706444168295.4,71318948312751.06,5654.903035364652,6352.915088187588
9,512,40,5,1,0.00011946337002650029,1000706444168295.4,79032257436716.78,5654.903035364652,1890.0894020893795
9,512,40,5,2,0.00011777757835265661,1000706444168295.4,74047134735775.64,5654.903035364652,1669.7813656299895
9,512,40,5,3,8.591491815271108e-06,1000706444168295.4,49399306824147.516,5654.903035364652,1869.3520284488118
9,512,40,5,4,8.790790979308263e-06,1000706444168295.4,49399306875518.6,5654.903035364652,1869.3520284488118
9,512,40,5,5,7.425464396702678e-05,1000706444168295.4,54913684153969.38,5654.903035364652,2740.1518683365116
9,512,41,0,0,0.000376776257101903,1000706444168295.4,61273132580287.555,5754.227565856533,5754.227565856533
9,512,41,0,1,0.00030235452130852,1000706444168295.4,51418939600012.85,5754.227565856533,3376.7823056164248
9,512,41,0,2,0.0003033919107221648,1000706444168295.4,51418941130005.0,5754.227565856533,3376.7823056164248
9,512,41,0,3,0.00020041447163042316,1000706444168295.4,43753676575482.414,5754.227565856533,4235.8549245341555
9,512,41,0,4,0.0002004146520333673,1000706444168295.4,43753678014428.08,5754.227565856533,4235.8549245341555
9,512,41,0,5,0.0002407510424115027,1000706444168295.4,33657707418005.37,5754.227565856533,1368.1809929746578
9,512,41,1,0,7.458109383749715e-05,1000706444168295.4,88784823640447.69,5754.227565856533,2740.1518683365116
9,512,41,1,1,0.00030342231080082276,1000706444168295.4,51418939921573.35,5754.227565856533,3376.7823056164248
9,512,41,1,2,0.0003034219733694183,1000706444168295.4,51418939606287.15,5754.227565856533,3376.7823056164248
9,512,41,1,3,0.00020041447162883472,1000706444168295.4,43753620714990.3,5754.227565856533,4235.8549245341555
9,512,41,1,4,0.0002004160675739355,1000706444168295.4,43753620776407.63,5754.227565856533,4235.8549245341555
9,512,41,1,5,0.00024473094560530925,1000706444168295.4,36925754005634.97,5754.227565856533,16178.428655147784
9,512,41,2,0,2.4368101478290626e-05,1000706444168295.4,253681133048965.22,5754.227565856533,1869.3520284488118
9,512,41,2,1,6.792373838910667e-05,1000706444168295.4,54913695789430.51,5754.227565856533,2740.1518683365116
9,512,41,2,2,6.790013606210338e-05,1000706444168295.4,54913694538507.07,5754.227565856533,2740.1518683365116
9,512,41,2,3,0.000302353950898304,1000706444168295.4,51418941304083.53,5754.227565856533,3376.7823056164248
9,512,41,2,4,0.00030342175183074063,1000706444168295.4,51418941194468.52,5754.227565856533,3376.7823056164248
9,512,41,2,5,0.00027251842737012195,1000706444168295.4,36601312131812.87,5754.227565856533,16178.428655147784
9,512,41,3,0,2.9896073676689285e-05,1000706444168295.4,49399303181112.586,5754.227565856533,1869.3520284488118
9,512,41,3,1,2.9868428072098357e-05,1000706444168295.4,49399316108137.72,5754.227565856533,1869.3520284488118
9,512,41,3,2,2.9868662198543625e-05,1000706444168295.4,49399316023835.086,5754.227565856533,1869.3520284488118
9,512,41,3,3,0.00030348237322813643,1000706444168295.4,51418938442850.19,5754.227565856533,3376.7823056164248
9,512,41,3,4,0.00030348236874097216,1000706444168295.4,51418937785677.17,5754.227565856533,3376.7823056164248
9,512,41,3,5,0.0002724298743469441,1000706444168295.4,36597123541842.02,5754.227565856533,16178.428655147784
9,512,41,4,0,0.00014473761352478404,1000706444168295.4,73514773542371.12,5754.227565856533,1395.7681701466413
9,512,41,4,1,2.986412741631496e-05,1000706444168295.4,49399303628734.33,5754.227565856533,1869.3520284488118
9,512,41,4,2,2.4374387177392758e-05,1000706444168295.4,49399306488813.96,5754.227565856533,1869.3520284488118
9,512,41,4,3,6.792373837088271e-05,1000706444168295.4,54913689288894.016,5754.227565856533,2740.1518683365116
9,512,41,4,4,6.792372858387629e-05,1000706444168295.4,54913690024733.63,5754.227565856533,2740.1518683365116
9,512,41,4,5,0.000260793498508154,1000706444168295.4,36419873397663.555,5754.227565856533,16178.428655147784
9,512,41,5,0,0.00012916223312202876,1000706444168295.4,73514769478850.19,5754.227565856533,1395.7681701466413
9,512,41,5,1,0.00012923666819469515,1000706444168295.4,559550267571612.1,5754.227565856533,1395.7681701466413
9,512,41,5,2,0.0001291944318292587,1000706444168295.4,73514773518323.61,5754.227565856533,1395.7681701466413
9,512,41,5,3,8.59378898870457e-06,1000706444168295.4,49399309440242.11,5754.227565856533,1869.3520284488118
9,512,41,5,4,8.594002015209488e-06,1000706444168295.4,49399310779778.555,5754.227565856533,1869.3520284488118
9,512,41,5,5,0.0002626062610207031,1000706444168295.4,36419873303638.66,5754.227565856533,16178.428655147784
9,512,42,0,0,0.0003040006543882829,1000706444168295.4,52067403181228.34,20758.27615292539,20758.27615292539
9,512,42,0,1,0.0003103345810491115,1000706444168295.4,51600651110825.26,20758.27615292539,3376.7823056164248
9,512,42,0,2,0.00031011902463423733,1000706444168295.4,51601571616669.5,20758.27615292539,3376.7823056164248
