ID,N,fre,cond_coarse
17,512,1.153992e-16,1.000000e+00
17,512,1.177489e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.163280e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.172493e-16,1.000000e+00
17,512,1.164120e-16,1.000000e+00
17,512,1.154416e-16,1.000000e+00
17,512,1.174968e-16,1.000000e+00
17,512,1.154840e-16,1.000000e+00
17,512,1.173744e-16,1.000000e+00
17,512,1.146764e-16,1.000000e+00
17,512,1.163280e-16,1.000000e+00
17,512,1.129574e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.155686e-16,1.000000e+00
17,512,1.164960e-16,1.000000e+00
17,512,1.164855e-16,1.000000e+00
17,512,1.163280e-16,1.000000e+00
17,512,1.152296e-16,1.000000e+00
17,512,1.165800e-16,1.000000e+00
17,512,1.168210e-16,1.000000e+00
17,512,1.170824e-16,1.000000e+00
17,512,1.151446e-16,1.000000e+00
17,512,1.172076e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.156533e-16,1.000000e+00
17,512,1.169151e-16,1.000000e+00
17,512,1.170406e-16,1.000000e+00
17,512,1.155686e-16,1.000000e+00
17,512,1.151446e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.166638e-16,1.000000e+00
17,512,1.153992e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.174577e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.148043e-16,1.000000e+00
17,512,1.163280e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.153542e-16,1.000000e+00
17,512,1.168733e-16,1.000000e+00
17,512,1.148469e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.168733e-16,1.000000e+00
17,512,1.146764e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.159173e-16,1.000000e+00
17,512,1.159067e-16,1.000000e+00
17,512,1.162859e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.148469e-16,1.000000e+00
17,512,1.145484e-16,1.000000e+00
17,512,1.146737e-16,1.000000e+00
17,512,1.161991e-16,1.000000e+00
17,512,1.157061e-16,1.000000e+00
17,512,1.157484e-16,1.000000e+00
17,512,1.169570e-16,1.000000e+00
17,512,1.165800e-16,1.000000e+00
17,512,1.172076e-16,1.000000e+00
17,512,1.156850e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.175410e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.163674e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.167477e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.155686e-16,1.000000e+00
17,512,1.146337e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.171659e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.165275e-16,1.000000e+00
17,512,1.154840e-16,1.000000e+00
17,512,1.160016e-16,1.000000e+00
17,512,1.167896e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.175306e-16,1.000000e+00
17,512,1.155686e-16,1.000000e+00
17,512,1.168733e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.162123e-16,1.000000e+00
17,512,1.170092e-16,1.000000e+00
17,512,1.175410e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.162859e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.151765e-16,1.000000e+00
17,512,1.160754e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.160754e-16,1.000000e+00
17,512,1.169988e-16,1.000000e+00
17,512,1.158117e-16,1.000000e+00
17,512,1.153144e-16,1.000000e+00
17,512,1.170824e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.157801e-16,1.000000e+00
17,512,1.156638e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.159806e-16,1.000000e+00
17,512,1.165065e-16,1.000000e+00
17,512,1.166219e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.169883e-16,1.000000e+00
17,512,1.166638e-16,1.000000e+00
17,512,1.156533e-16,1.000000e+00
17,512,1.145057e-16,1.000000e+00
17,512,1.157801e-16,1.000000e+00
17,512,1.172076e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.131305e-16,1.000000e+00
17,512,1.162438e-16,1.000000e+00
17,512,1.172076e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.148469e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.147191e-16,1.000000e+00
17,512,1.157695e-16,1.000000e+00
17,512,1.141206e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.163280e-16,1.000000e+00
17,512,1.170406e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.148895e-16,1.000000e+00
17,512,1.164960e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.154840e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.164960e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.168733e-16,1.000000e+00
17,512,1.155237e-16,1.000000e+00
17,512,1.148469e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.160754e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.174994e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.148442e-16,1.000000e+00
17,512,1.174161e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.166219e-16,1.000000e+00
17,512,1.160754e-16,1.000000e+00
17,512,1.169151e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.172076e-16,1.000000e+00
17,512,1.162438e-16,1.000000e+00
17,512,1.150171e-16,1.000000e+00
17,512,1.153568e-16,1.000000e+00
17,512,1.148895e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.150171e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.151446e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.157378e-16,1.000000e+00
17,512,1.143347e-16,1.000000e+00
17,512,1.179149e-16,1.000000e+00
17,512,1.152296e-16,1.000000e+00
17,512,1.159067e-16,1.000000e+00
17,512,1.163674e-16,1.000000e+00
17,512,1.173744e-16,1.000000e+00
17,512,1.168733e-16,1.000000e+00
17,512,1.146764e-16,1.000000e+00
17,512,1.164540e-16,1.000000e+00
17,512,1.150171e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.178215e-16,1.000000e+00
17,512,1.156850e-16,1.000000e+00
17,512,1.166638e-16,1.000000e+00
17,512,1.153568e-16,1.000000e+00
17,512,1.149746e-16,1.000000e+00
17,512,1.167477e-16,1.000000e+00
17,512,1.163280e-16,1.000000e+00
17,512,1.157378e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.169988e-16,1.000000e+00
17,512,1.170804e-16,1.000000e+00
17,512,1.167896e-16,1.000000e+00
17,512,1.163805e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.155686e-16,1.000000e+00
17,512,1.151765e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.155686e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.168838e-16,1.000000e+00
17,512,1.163280e-16,1.000000e+00
17,512,1.165800e-16,1.000000e+00
17,512,1.159489e-16,1.000000e+00
17,512,1.159489e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.157801e-16,1.000000e+00
17,512,1.155686e-16,1.000000e+00
17,512,1.166638e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.165275e-16,1.000000e+00
17,512,1.157378e-16,1.000000e+00
17,512,1.142063e-16,1.000000e+00
17,512,1.153568e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.148469e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.175410e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.157378e-16,1.000000e+00
17,512,1.180082e-16,1.000000e+00
17,512,1.168733e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.167477e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.163280e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.159067e-16,1.000000e+00
17,512,1.153568e-16,1.000000e+00
17,512,1.153144e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.163280e-16,1.000000e+00
17,512,1.168733e-16,1.000000e+00
17,512,1.148043e-16,1.000000e+00
17,512,1.164120e-16,1.000000e+00
17,512,1.157378e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.163253e-16,1.000000e+00
17,512,1.146764e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.150171e-16,1.000000e+00
17,512,1.166638e-16,1.000000e+00
17,512,1.150171e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.153568e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.153992e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.164120e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.167896e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.175826e-16,1.000000e+00
17,512,1.153568e-16,1.000000e+00
17,512,1.172911e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.159489e-16,1.000000e+00
17,512,1.154813e-16,1.000000e+00
17,512,1.161702e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.164120e-16,1.000000e+00
17,512,1.175410e-16,1.000000e+00
17,512,1.160016e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.174994e-16,1.000000e+00
17,512,1.152296e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.169988e-16,1.000000e+00
17,512,1.160754e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.158117e-16,1.000000e+00
17,512,1.180393e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.164120e-16,1.000000e+00
17,512,1.172076e-16,1.000000e+00
17,512,1.160754e-16,1.000000e+00
17,512,1.163280e-16,1.000000e+00
17,512,1.164855e-16,1.000000e+00
17,512,1.166324e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.168707e-16,1.000000e+00
17,512,1.162438e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.156533e-16,1.000000e+00
17,512,1.172467e-16,1.000000e+00
17,512,1.153568e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.156533e-16,1.000000e+00
17,512,1.175826e-16,1.000000e+00
17,512,1.151021e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.157801e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.161702e-16,1.000000e+00
17,512,1.145057e-16,1.000000e+00
17,512,1.166638e-16,1.000000e+00
17,512,1.157061e-16,1.000000e+00
17,512,1.143454e-16,1.000000e+00
17,512,1.149746e-16,1.000000e+00
17,512,1.156533e-16,1.000000e+00
17,512,1.156533e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.157061e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.164960e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.157801e-16,1.000000e+00
17,512,1.162123e-16,1.000000e+00
17,512,1.160016e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.159067e-16,1.000000e+00
17,512,1.165800e-16,1.000000e+00
17,512,1.166953e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.150171e-16,1.000000e+00
17,512,1.176658e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.165800e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.156110e-16,1.000000e+00
17,512,1.165170e-16,1.000000e+00
17,512,1.161912e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.172076e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.153568e-16,1.000000e+00
17,512,1.164934e-16,1.000000e+00
17,512,1.170301e-16,1.000000e+00
17,512,1.162438e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.164960e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.169988e-16,1.000000e+00
17,512,1.156850e-16,1.000000e+00
17,512,1.166638e-16,1.000000e+00
17,512,1.166638e-16,1.000000e+00
17,512,1.148469e-16,1.000000e+00
17,512,1.165360e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.156638e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.150065e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.150596e-16,1.000000e+00
17,512,1.162859e-16,1.000000e+00
17,512,1.158751e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.160754e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.150171e-16,1.000000e+00
17,512,1.153674e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.168733e-16,1.000000e+00
17,512,1.169988e-16,1.000000e+00
17,512,1.162859e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.142919e-16,1.000000e+00
17,512,1.157801e-16,1.000000e+00
17,512,1.165354e-16,1.000000e+00
17,512,1.156533e-16,1.000000e+00
17,512,1.156533e-16,1.000000e+00
17,512,1.172076e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.171659e-16,1.000000e+00
17,512,1.138202e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.177489e-16,1.000000e+00
17,512,1.156533e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.148469e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.156533e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.165275e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.162839e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.155157e-16,1.000000e+00
17,512,1.159067e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.171659e-16,1.000000e+00
17,512,1.175410e-16,1.000000e+00
17,512,1.156533e-16,1.000000e+00
17,512,1.159067e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.172493e-16,1.000000e+00
17,512,1.155686e-16,1.000000e+00
17,512,1.149726e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.143240e-16,1.000000e+00
17,512,1.162438e-16,1.000000e+00
17,512,1.153462e-16,1.000000e+00
17,512,1.166638e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.172493e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.161254e-16,1.000000e+00
17,512,1.159067e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.190271e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.161175e-16,1.000000e+00
17,512,1.150171e-16,1.000000e+00
17,512,1.152296e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.161702e-16,1.000000e+00
17,512,1.158962e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.165800e-16,1.000000e+00
17,512,1.160754e-16,1.000000e+00
17,512,1.177904e-16,1.000000e+00
17,512,1.165800e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.160754e-16,1.000000e+00
17,512,1.149746e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.136374e-16,1.000000e+00
17,512,1.148469e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.157378e-16,1.000000e+00
17,512,1.150171e-16,1.000000e+00
17,512,1.151340e-16,1.000000e+00
17,512,1.156533e-16,1.000000e+00
17,512,1.167896e-16,1.000000e+00
17,512,1.134759e-16,1.000000e+00
17,512,1.151446e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.163280e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.162438e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.163779e-16,1.000000e+00
17,512,1.153568e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.161175e-16,1.000000e+00
17,512,1.160438e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.157378e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.157378e-16,1.000000e+00
17,512,1.160754e-16,1.000000e+00
17,512,1.148469e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.150171e-16,1.000000e+00
17,512,1.157906e-16,1.000000e+00
17,512,1.139919e-16,1.000000e+00
17,512,1.178734e-16,1.000000e+00
17,512,1.164120e-16,1.000000e+00
17,512,1.161702e-16,1.000000e+00
17,512,1.156110e-16,1.000000e+00
17,512,1.163595e-16,1.000000e+00
17,512,1.153992e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.164960e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.153568e-16,1.000000e+00
17,512,1.145057e-16,1.000000e+00
17,512,1.162859e-16,1.000000e+00
17,512,1.159568e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.162438e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.150171e-16,1.000000e+00
17,512,1.143347e-16,1.000000e+00
17,512,1.153966e-16,1.000000e+00
17,512,1.151021e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.162859e-16,1.000000e+00
17,512,1.153992e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.166953e-16,1.000000e+00
17,512,1.145057e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.168733e-16,1.000000e+00
17,512,1.164120e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.156533e-16,1.000000e+00
17,512,1.158540e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.164960e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.159911e-16,1.000000e+00
17,512,1.180289e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.132601e-16,1.000000e+00
17,512,1.166638e-16,1.000000e+00
17,512,1.149746e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.153992e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.147191e-16,1.000000e+00
17,512,1.163595e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.163280e-16,1.000000e+00
17,512,1.168399e-16,1.000000e+00
17,512,1.170824e-16,1.000000e+00
17,512,1.168733e-16,1.000000e+00
17,512,1.154840e-16,1.000000e+00
17,512,1.166219e-16,1.000000e+00
17,512,1.152826e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.149746e-16,1.000000e+00
17,512,1.168733e-16,1.000000e+00
17,512,1.160754e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.163700e-16,1.000000e+00
17,512,1.162859e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.160754e-16,1.000000e+00
17,512,1.162859e-16,1.000000e+00
17,512,1.159806e-16,1.000000e+00
17,512,1.146764e-16,1.000000e+00
17,512,1.159067e-16,1.000000e+00
17,512,1.177177e-16,1.000000e+00
17,512,1.161597e-16,1.000000e+00
17,512,1.153568e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.166534e-16,1.000000e+00
17,512,1.154840e-16,1.000000e+00
17,512,1.155581e-16,1.000000e+00
17,512,1.156929e-16,1.000000e+00
17,512,1.161070e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.154840e-16,1.000000e+00
17,512,1.161175e-16,1.000000e+00
17,512,1.166638e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.157801e-16,1.000000e+00
17,512,1.152296e-16,1.000000e+00
17,512,1.143775e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.139919e-16,1.000000e+00
17,512,1.170824e-16,1.000000e+00
17,512,1.148469e-16,1.000000e+00
17,512,1.160754e-16,1.000000e+00
17,512,1.161175e-16,1.000000e+00
17,512,1.179978e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.182049e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.153568e-16,1.000000e+00
17,512,1.161702e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.161175e-16,1.000000e+00
17,512,1.166219e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.135620e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.156955e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.178319e-16,1.000000e+00
17,512,1.158619e-16,1.000000e+00
17,512,1.152296e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.159067e-16,1.000000e+00
17,512,1.153992e-16,1.000000e+00
17,512,1.153674e-16,1.000000e+00
17,512,1.168314e-16,1.000000e+00
17,512,1.168733e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
17,512,1.165380e-16,1.000000e+00
17,512,1.148043e-16,1.000000e+00
17,512,1.158223e-16,1.000000e+00
17,512,1.157378e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.167058e-16,1.000000e+00
17,512,1.146764e-16,1.000000e+00
17,512,1.153568e-16,1.000000e+00
17,512,1.151871e-16,1.000000e+00
17,512,1.168210e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.163280e-16,1.000000e+00
17,512,1.155263e-16,1.000000e+00
17,512,1.153992e-16,1.000000e+00
17,512,1.177489e-16,1.000000e+00
17,512,1.158645e-16,1.000000e+00
17,512,1.132601e-16,1.000000e+00
17,512,1.166638e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.164941e-16,1.000000e+00
17,512,1.148469e-16,1.000000e+00
17,512,1.160333e-16,1.000000e+00
17,512,1.153568e-16,1.000000e+00
17,512,1.179978e-16,1.000000e+00
17,512,1.166638e-16,1.000000e+00
17,512,1.156638e-16,1.000000e+00
17,512,1.163595e-16,1.000000e+00
17,512,1.152296e-16,1.000000e+00
17,512,1.162018e-16,1.000000e+00
